id,project_id,omics_id,annotation_id,annotation_type,name,logfoldchange,method,pval,pval_adj,score,layer,father_uplayer,gene_id,celltype_id,celltype_ontology,celltype_name,logfoldchange_rank,pval_rank
350220,307,SCT000000286,ANO000000190,1,Gene:hsa:6747,3.11,t-test,1.51E-19,1.37E-18,11.9,1,root,6747,3625,,Plasma,20,30
350221,307,SCT000000286,ANO000000190,1,Gene:hsa:917,3.49,t-test,0,0,100,1,root,917,1636,CL:0000084,T cell,2,1
350222,307,SCT000000286,ANO000000190,1,Gene:hsa:915,3.6,t-test,0,0,93.3,1,root,915,1636,CL:0000084,T cell,1,2
350223,307,SCT000000286,ANO000000190,1,Gene:hsa:9235,2.96,t-test,0,0,92.4,1,root,9235,1636,CL:0000084,T cell,5,3
350224,307,SCT000000286,ANO000000190,1,Gene:hsa:914,3.36,t-test,0,0,91.2,1,root,914,1636,CL:0000084,T cell,3,4
350225,307,SCT000000286,ANO000000190,1,Gene:hsa:3575,3.23,t-test,0,0,73.1,1,root,3575,1636,CL:0000084,T cell,4,5
350226,307,SCT000000286,ANO000000190,1,Gene:hsa:397,2.11,t-test,0,0,70.5,1,root,397,1636,CL:0000084,T cell,16,6
350227,307,SCT000000286,ANO000000190,1,Gene:hsa:567,1.1,t-test,0,0,66.5,1,root,567,1636,CL:0000084,T cell,27,7
350228,307,SCT000000286,ANO000000190,1,Gene:hsa:916,2.78,t-test,0,0,66.5,1,root,916,1636,CL:0000084,T cell,8,8
350229,307,SCT000000286,ANO000000190,1,Gene:hsa:1831,2.09,t-test,0,0,64,1,root,1831,1636,CL:0000084,T cell,17,9
350230,307,SCT000000286,ANO000000190,1,Gene:hsa:9262,1.75,t-test,0,0,63.5,1,root,9262,1636,CL:0000084,T cell,21,10
350231,307,SCT000000286,ANO000000190,1,Gene:hsa:9452,2.82,t-test,0,0,62.9,1,root,9452,1636,CL:0000084,T cell,6,11
350232,307,SCT000000286,ANO000000190,1,Gene:hsa:6275,2.2,t-test,0,0,62.1,1,root,6275,1636,CL:0000084,T cell,14,12
350233,307,SCT000000286,ANO000000190,1,Gene:hsa:5788,1.81,t-test,0,0,62.1,1,root,5788,1636,CL:0000084,T cell,20,13
350234,307,SCT000000286,ANO000000190,1,Gene:hsa:1043,2.32,t-test,0,0,61.9,1,root,1043,1636,CL:0000084,T cell,12,14
350235,307,SCT000000286,ANO000000190,1,Gene:hsa:3561,2.13,t-test,0,0,60.5,1,root,3561,1636,CL:0000084,T cell,15,15
350236,307,SCT000000286,ANO000000190,1,Gene:hsa:969,2.42,t-test,0,0,59.9,1,root,969,1636,CL:0000084,T cell,10,16
350237,307,SCT000000286,ANO000000190,1,Gene:hsa:639,1.98,t-test,0,0,57,1,root,639,1636,CL:0000084,T cell,19,17
350238,307,SCT000000286,ANO000000190,1,Gene:hsa:29121,2.27,t-test,0,0,56.5,1,root,29121,1636,CL:0000084,T cell,13,18
350239,307,SCT000000286,ANO000000190,1,Gene:hsa:3133,1.36,t-test,0,0,56.4,1,root,3133,1636,CL:0000084,T cell,26,19
350240,307,SCT000000286,ANO000000190,1,Gene:hsa:678,1.7,t-test,0,0,55,1,root,678,1636,CL:0000084,T cell,23,20
350241,307,SCT000000286,ANO000000190,1,Gene:hsa:5996,2.05,t-test,0,0,54.8,1,root,5996,1636,CL:0000084,T cell,18,21
350242,307,SCT000000286,ANO000000190,1,Gene:hsa:64919,2.81,t-test,0,0,53.9,1,root,64919,1636,CL:0000084,T cell,7,22
350243,307,SCT000000286,ANO000000190,1,Gene:hsa:51669,1.75,t-test,0,0,53.9,1,root,51669,1636,CL:0000084,T cell,22,23
350244,307,SCT000000286,ANO000000190,1,Gene:hsa:10225,2.33,t-test,0,0,53.1,1,root,10225,1636,CL:0000084,T cell,11,24
350245,307,SCT000000286,ANO000000190,1,Gene:hsa:5552,1.67,t-test,0,0,52.6,1,root,5552,1636,CL:0000084,T cell,24,25
350246,307,SCT000000286,ANO000000190,1,Gene:hsa:7114,0.988,t-test,0,0,51.9,1,root,7114,1636,CL:0000084,T cell,28,26
350247,307,SCT000000286,ANO000000190,1,Gene:hsa:694,1.51,t-test,0,0,51.7,1,root,694,1636,CL:0000084,T cell,25,27
350248,307,SCT000000286,ANO000000190,1,Gene:hsa:3932,2.44,t-test,0,0,51,1,root,3932,1636,CL:0000084,T cell,9,28
350249,307,SCT000000286,ANO000000190,1,Gene:hsa:6232,0.812,t-test,0,0,50.6,1,root,6232,1636,CL:0000084,T cell,30,29
350250,307,SCT000000286,ANO000000190,1,Gene:hsa:55653,0.845,t-test,0,0,50.6,1,root,55653,1636,CL:0000084,T cell,29,30
350251,307,SCT000000286,ANO000000190,1,Gene:hsa:336,7.32,t-test,0,0,210,1,root,336,3622,,Tumor,2,1
350252,307,SCT000000286,ANO000000190,1,Gene:hsa:259,7.53,t-test,0,0,141,1,root,259,3622,,Tumor,1,2
350253,307,SCT000000286,ANO000000190,1,Gene:hsa:341,4.88,t-test,0,0,113,1,root,341,3622,,Tumor,27,3
350254,307,SCT000000286,ANO000000190,1,Gene:hsa:335,6.91,t-test,0,0,102,1,root,335,3622,,Tumor,9,4
350255,307,SCT000000286,ANO000000190,1,Gene:hsa:344,6.46,t-test,0,0,100,1,root,344,3622,,Tumor,17,5
350256,307,SCT000000286,ANO000000190,1,Gene:hsa:100533990,6.4,t-test,0,0,100,1,root,100533990,3622,,Tumor,18,6
350257,307,SCT000000286,ANO000000190,1,Gene:hsa:5950,7.31,t-test,0,0,96.8,1,root,5950,3622,,Tumor,3,7
350258,307,SCT000000286,ANO000000190,1,Gene:hsa:213,6.35,t-test,0,0,95.5,1,root,213,3622,,Tumor,19,8
350259,307,SCT000000286,ANO000000190,1,Gene:hsa:7018,7.1,t-test,0,0,94.6,1,root,7018,3622,,Tumor,5,9
350260,307,SCT000000286,ANO000000190,1,Gene:hsa:8644,6.19,t-test,0,0,94.3,1,root,8644,3622,,Tumor,23,10
350261,307,SCT000000286,ANO000000190,1,Gene:hsa:5265,4.82,t-test,0,0,91.6,1,root,5265,3622,,Tumor,28,11
350262,307,SCT000000286,ANO000000190,1,Gene:hsa:350,7.14,t-test,0,0,90.2,1,root,350,3622,,Tumor,4,12
350263,307,SCT000000286,ANO000000190,1,Gene:hsa:5919,6.99,t-test,0,0,88.9,1,root,5919,3622,,Tumor,7,13
350264,307,SCT000000286,ANO000000190,1,Gene:hsa:1191,5.85,t-test,0,0,86.6,1,root,1191,3622,,Tumor,26,14
350265,307,SCT000000286,ANO000000190,1,Gene:hsa:5004,6.7,t-test,0,0,86.5,1,root,5004,3622,,Tumor,12,15
350266,307,SCT000000286,ANO000000190,1,Gene:hsa:7448,7.04,t-test,0,0,86.2,1,root,7448,3622,,Tumor,6,16
350267,307,SCT000000286,ANO000000190,1,Gene:hsa:5005,6.61,t-test,0,0,83,1,root,5005,3622,,Tumor,14,17
350268,307,SCT000000286,ANO000000190,1,Gene:hsa:1646,6.25,t-test,0,0,78.1,1,root,1646,3622,,Tumor,21,18
350269,307,SCT000000286,ANO000000190,1,Gene:hsa:2512,1.73,t-test,0,0,77.8,1,root,2512,3622,,Tumor,30,19
350270,307,SCT000000286,ANO000000190,1,Gene:hsa:2638,6.9,t-test,0,0,74.7,1,root,2638,3622,,Tumor,10,20
350271,307,SCT000000286,ANO000000190,1,Gene:hsa:4257,6.26,t-test,0,0,74.4,1,root,4257,3622,,Tumor,20,21
350272,307,SCT000000286,ANO000000190,1,Gene:hsa:183,6.72,t-test,0,0,74.3,1,root,183,3622,,Tumor,11,22
350273,307,SCT000000286,ANO000000190,1,Gene:hsa:2719,6.98,t-test,0,0,74.1,1,root,2719,3622,,Tumor,8,23
350274,307,SCT000000286,ANO000000190,1,Gene:hsa:7276,6.55,t-test,0,0,73.3,1,root,7276,3622,,Tumor,15,24
350275,307,SCT000000286,ANO000000190,1,Gene:hsa:25874,3.67,t-test,0,0,73.3,1,root,25874,3622,,Tumor,29,25
350276,307,SCT000000286,ANO000000190,1,Gene:hsa:2244,6.01,t-test,0,0,72.5,1,root,2244,3622,,Tumor,25,26
350277,307,SCT000000286,ANO000000190,1,Gene:hsa:2266,6.08,t-test,0,0,72.2,1,root,2266,3622,,Tumor,24,27
350278,307,SCT000000286,ANO000000190,1,Gene:hsa:1645,6.24,t-test,0,0,72.2,1,root,1645,3622,,Tumor,22,28
350279,307,SCT000000286,ANO000000190,1,Gene:hsa:345,6.54,t-test,0,0,70.7,1,root,345,3622,,Tumor,16,29
350280,307,SCT000000286,ANO000000190,1,Gene:hsa:2267,6.7,t-test,0,0,70.2,1,root,2267,3622,,Tumor,13,30
350281,307,SCT000000286,ANO000000190,1,Gene:hsa:972,2.48,t-test,8.41E-36,1.15E-34,32.5,1,root,972,1370,,pDC,23,1
350282,307,SCT000000286,ANO000000190,1,Gene:hsa:3002,6.17,t-test,2.87E-31,3.50E-30,28.7,1,root,3002,1370,,pDC,5,2
350283,307,SCT000000286,ANO000000190,1,Gene:hsa:3512,7.56,t-test,3.39E-28,3.75E-27,24.6,1,root,3512,1370,,pDC,2,3
350284,307,SCT000000286,ANO000000190,1,Gene:hsa:3394,4.9,t-test,2.15E-26,2.23E-25,22.3,1,root,3394,1370,,pDC,10,4
350285,307,SCT000000286,ANO000000190,1,Gene:hsa:1880,4.14,t-test,2.48E-25,2.47E-24,20.9,1,root,1880,1370,,pDC,16,6
350286,307,SCT000000286,ANO000000190,1,Gene:hsa:3122,2.71,t-test,8.52E-26,8.70E-25,20.9,1,root,3122,1370,,pDC,22,5
350287,307,SCT000000286,ANO000000190,1,Gene:hsa:53335,6.22,t-test,4.91E-25,4.85E-24,20.8,1,root,53335,1370,,pDC,4,7
350288,307,SCT000000286,ANO000000190,1,Gene:hsa:10952,3.01,t-test,6.33E-24,6.02E-23,19.2,1,root,10952,1370,,pDC,21,8
350289,307,SCT000000286,ANO000000190,1,Gene:hsa:241,3.4,t-test,4.24E-22,3.78E-21,17.4,1,root,241,1370,,pDC,18,9
350290,307,SCT000000286,ANO000000190,1,Gene:hsa:51316,4.74,t-test,3.19E-21,2.76E-20,16.7,1,root,51316,1370,,pDC,13,10
350291,307,SCT000000286,ANO000000190,1,Gene:hsa:5176,4.81,t-test,3.70E-21,3.18E-20,16.7,1,root,5176,1370,,pDC,12,12
350292,307,SCT000000286,ANO000000190,1,Gene:hsa:9709,3.03,t-test,3.47E-21,2.99E-20,16.6,1,root,9709,1370,,pDC,20,11
350293,307,SCT000000286,ANO000000190,1,Gene:hsa:6925,4.89,t-test,1.03E-19,8.43E-19,15.3,1,root,6925,1370,,pDC,11,13
350294,307,SCT000000286,ANO000000190,1,Gene:hsa:1536,3.28,t-test,1.78E-19,1.45E-18,15.1,1,root,1536,1370,,pDC,19,14
350295,307,SCT000000286,ANO000000190,1,Gene:hsa:9022,5.33,t-test,9.61E-19,7.64E-18,14.5,1,root,9022,1370,,pDC,7,15
350296,307,SCT000000286,ANO000000190,1,Gene:hsa:3123,1.87,t-test,1.06E-17,8.08E-17,13.4,1,root,3123,1370,,pDC,28,16
350297,307,SCT000000286,ANO000000190,1,Gene:hsa:3662,5.19,t-test,1.16E-16,8.46E-16,12.7,1,root,3662,1370,,pDC,8,17
350298,307,SCT000000286,ANO000000190,1,Gene:hsa:7357,3.96,t-test,4.30E-16,3.08E-15,12.2,1,root,7357,1370,,pDC,17,18
350299,307,SCT000000286,ANO000000190,1,Gene:hsa:23547,9.21,t-test,1.61E-15,1.13E-14,11.8,1,root,23547,1370,,pDC,1,19
350300,307,SCT000000286,ANO000000190,1,Gene:hsa:122618,6.3,t-test,2.75E-15,1.91E-14,11.6,1,root,122618,1370,,pDC,3,20
350301,307,SCT000000286,ANO000000190,1,Gene:hsa:3127,1.84,t-test,1.83E-14,1.23E-13,10.9,1,root,3127,1370,,pDC,29,21
350302,307,SCT000000286,ANO000000190,1,Gene:hsa:1508,2.47,t-test,3.59E-14,2.39E-13,10.7,1,root,1508,1370,,pDC,24,22
350303,307,SCT000000286,ANO000000190,1,Gene:hsa:3665,5.1,t-test,4.56E-14,3.03E-13,10.7,1,root,3665,1370,,pDC,9,24
350304,307,SCT000000286,ANO000000190,1,Gene:hsa:2999,2.42,t-test,3.94E-14,2.62E-13,10.7,1,root,2999,1370,,pDC,25,23
350305,307,SCT000000286,ANO000000190,1,Gene:hsa:121260,4.35,t-test,1.01E-13,6.59E-13,10.4,1,root,121260,1370,,pDC,14,25
350306,307,SCT000000286,ANO000000190,1,Gene:hsa:7184,2.25,t-test,4.05E-13,2.56E-12,9.97,1,root,7184,1370,,pDC,26,26
350307,307,SCT000000286,ANO000000190,1,Gene:hsa:23603,4.2,t-test,5.12E-13,3.23E-12,9.92,1,root,23603,1370,,pDC,15,27
350308,307,SCT000000286,ANO000000190,1,Gene:hsa:27075,5.35,t-test,6.99E-13,4.38E-12,9.83,1,root,27075,1370,,pDC,6,28
350309,307,SCT000000286,ANO000000190,1,Gene:hsa:2683,2.07,t-test,9.89E-13,6.15E-12,9.7,1,root,2683,1370,,pDC,27,29
350310,307,SCT000000286,ANO000000190,1,Gene:hsa:6727,1.62,t-test,1.02E-12,6.34E-12,9.67,1,root,6727,1370,,pDC,30,30
350311,307,SCT000000286,ANO000000190,1,Gene:hsa:931,7.59,wilcoxon,0,0,42.8,1,root,931,7,CL:0000236,B cell,2,1
350312,307,SCT000000286,ANO000000190,1,Gene:hsa:972,2.74,wilcoxon,0,0,38,1,root,972,7,CL:0000236,B cell,17,2
350313,307,SCT000000286,ANO000000190,1,Gene:hsa:973,6.95,wilcoxon,0,0,37.5,1,root,973,7,CL:0000236,B cell,3,3
350314,307,SCT000000286,ANO000000190,1,Gene:hsa:115650,4.81,wilcoxon,0,0,35.3,1,root,115650,7,CL:0000236,B cell,6,4
350315,307,SCT000000286,ANO000000190,1,Gene:hsa:55024,6.88,wilcoxon,0,0,34.8,1,root,55024,7,CL:0000236,B cell,4,5
350316,307,SCT000000286,ANO000000190,1,Gene:hsa:3122,3.18,wilcoxon,0,0,32.5,1,root,3122,7,CL:0000236,B cell,14,6
350317,307,SCT000000286,ANO000000190,1,Gene:hsa:53335,4.8,wilcoxon,0,0,31.9,1,root,53335,7,CL:0000236,B cell,7,7
350318,307,SCT000000286,ANO000000190,1,Gene:hsa:3394,3.28,wilcoxon,0,0,29.8,1,root,3394,7,CL:0000236,B cell,13,8
350319,307,SCT000000286,ANO000000190,1,Gene:hsa:3127,2.23,wilcoxon,0,0,28.8,1,root,3127,7,CL:0000236,B cell,23,9
350320,307,SCT000000286,ANO000000190,1,Gene:hsa:3123,2.26,wilcoxon,0,0,28.2,1,root,3123,7,CL:0000236,B cell,21,10
350321,307,SCT000000286,ANO000000190,1,Gene:hsa:4063,3.33,wilcoxon,0,0,27.6,1,root,4063,7,CL:0000236,B cell,12,11
350322,307,SCT000000286,ANO000000190,1,Gene:hsa:4208,3.34,wilcoxon,0,0,27.2,1,root,4208,7,CL:0000236,B cell,11,12
350323,307,SCT000000286,ANO000000190,1,Gene:hsa:1043,2.34,wilcoxon,0,0,26.9,1,root,1043,7,CL:0000236,B cell,20,13
350324,307,SCT000000286,ANO000000190,1,Gene:hsa:7805,1.77,wilcoxon,0,0,25.9,1,root,7805,7,CL:0000236,B cell,28,14
350325,307,SCT000000286,ANO000000190,1,Gene:hsa:9308,2.54,wilcoxon,0,0,25.5,1,root,9308,7,CL:0000236,B cell,18,15
350326,307,SCT000000286,ANO000000190,1,Gene:hsa:1604,2.25,wilcoxon,0,0,25.1,1,root,1604,7,CL:0000236,B cell,22,16
350327,307,SCT000000286,ANO000000190,1,Gene:hsa:100423062,3.75,wilcoxon,0,0,25.1,1,root,100423062,7,CL:0000236,B cell,9,17
350328,307,SCT000000286,ANO000000190,1,Gene:hsa:5079,7.81,wilcoxon,0,0,24.8,1,root,5079,7,CL:0000236,B cell,1,18
350329,307,SCT000000286,ANO000000190,1,Gene:hsa:10863,4.25,wilcoxon,0,0,24.8,1,root,10863,7,CL:0000236,B cell,8,19
350330,307,SCT000000286,ANO000000190,1,Gene:hsa:29802,6.66,wilcoxon,0,0,24.3,1,root,29802,7,CL:0000236,B cell,5,20
350331,307,SCT000000286,ANO000000190,1,Gene:hsa:9214,2.39,wilcoxon,0,0,24.2,1,root,9214,7,CL:0000236,B cell,19,21
350332,307,SCT000000286,ANO000000190,1,Gene:hsa:3115,1.98,wilcoxon,0,0,24.2,1,root,3115,7,CL:0000236,B cell,26,22
350333,307,SCT000000286,ANO000000190,1,Gene:hsa:6142,0.993,wilcoxon,0,0,24.1,1,root,6142,7,CL:0000236,B cell,29,23
350334,307,SCT000000286,ANO000000190,1,Gene:hsa:9709,1.92,wilcoxon,0,0,24,1,root,9709,7,CL:0000236,B cell,27,24
350335,307,SCT000000286,ANO000000190,1,Gene:hsa:3119,2.04,wilcoxon,0,0,23.9,1,root,3119,7,CL:0000236,B cell,24,25
350336,307,SCT000000286,ANO000000190,1,Gene:hsa:23075,3.07,wilcoxon,0,0,23.5,1,root,23075,7,CL:0000236,B cell,15,26
350337,307,SCT000000286,ANO000000190,1,Gene:hsa:974,3.73,wilcoxon,0,0,23.4,1,root,974,7,CL:0000236,B cell,10,27
350338,307,SCT000000286,ANO000000190,1,Gene:hsa:6925,3.01,wilcoxon,0,0,23.4,1,root,6925,7,CL:0000236,B cell,16,28
350339,307,SCT000000286,ANO000000190,1,Gene:hsa:3117,2,wilcoxon,0,0,23.3,1,root,3117,7,CL:0000236,B cell,25,29
350340,307,SCT000000286,ANO000000190,1,Gene:hsa:6232,0.797,wilcoxon,0,0,23.1,1,root,6232,7,CL:0000236,B cell,30,30
350341,307,SCT000000286,ANO000000190,1,Gene:hsa:2791,7.41,wilcoxon,0,0,16.7,1,root,2791,304,,Endo,6,1
350342,307,SCT000000286,ANO000000190,1,Gene:hsa:3490,6.6,wilcoxon,0,0,16.4,1,root,3490,304,,Endo,11,2
350343,307,SCT000000286,ANO000000190,1,Gene:hsa:4071,7.06,wilcoxon,0,0,16,1,root,4071,304,,Endo,8,3
350344,307,SCT000000286,ANO000000190,1,Gene:hsa:6678,6.98,wilcoxon,0,0,16,1,root,6678,304,,Endo,10,4
350345,307,SCT000000286,ANO000000190,1,Gene:hsa:3429,5.66,wilcoxon,0,0,15.7,1,root,3429,304,,Endo,19,5
350346,307,SCT000000286,ANO000000190,1,Gene:hsa:4781,5.19,wilcoxon,0,0,15.7,1,root,4781,304,,Endo,22,6
350347,307,SCT000000286,ANO000000190,1,Gene:hsa:857,6.32,wilcoxon,0,0,15.7,1,root,857,304,,Endo,15,7
350348,307,SCT000000286,ANO000000190,1,Gene:hsa:8404,7.25,wilcoxon,0,0,15.6,1,root,8404,304,,Endo,7,8
350349,307,SCT000000286,ANO000000190,1,Gene:hsa:1397,6.6,wilcoxon,0,0,15.5,1,root,1397,304,,Endo,12,9
350350,307,SCT000000286,ANO000000190,1,Gene:hsa:3339,6.44,wilcoxon,0,0,15.5,1,root,3339,304,,Endo,13,10
350351,307,SCT000000286,ANO000000190,1,Gene:hsa:1266,4.7,wilcoxon,0,0,15.4,1,root,1266,304,,Endo,24,11
350352,307,SCT000000286,ANO000000190,1,Gene:hsa:2022,5.5,wilcoxon,0,0,15.4,1,root,2022,304,,Endo,20,12
350353,307,SCT000000286,ANO000000190,1,Gene:hsa:83483,8.24,wilcoxon,0,0,15.3,1,root,83483,304,,Endo,2,13
350354,307,SCT000000286,ANO000000190,1,Gene:hsa:7078,6.1,wilcoxon,0,0,15.1,1,root,7078,304,,Endo,18,14
350355,307,SCT000000286,ANO000000190,1,Gene:hsa:401944,7.92,wilcoxon,0,0,15.1,1,root,401944,304,,Endo,3,15
350356,307,SCT000000286,ANO000000190,1,Gene:hsa:1003,8.38,wilcoxon,0,0,15,1,root,1003,304,,Endo,1,16
350357,307,SCT000000286,ANO000000190,1,Gene:hsa:7082,4.55,wilcoxon,0,0,15,1,root,7082,304,,Endo,26,17
350358,307,SCT000000286,ANO000000190,1,Gene:hsa:5175,4.52,wilcoxon,0,0,15,1,root,5175,304,,Endo,27,18
350359,307,SCT000000286,ANO000000190,1,Gene:hsa:6925,4.09,wilcoxon,0,0,15,1,root,6925,304,,Endo,30,19
350360,307,SCT000000286,ANO000000190,1,Gene:hsa:9079,6.38,wilcoxon,0,0,14.9,1,root,9079,304,,Endo,14,20
350361,307,SCT000000286,ANO000000190,1,Gene:hsa:3487,4.46,wilcoxon,0,0,14.9,1,root,3487,304,,Endo,28,21
350362,307,SCT000000286,ANO000000190,1,Gene:hsa:90952,7.78,wilcoxon,0,0,14.9,1,root,90952,304,,Endo,4,22
350363,307,SCT000000286,ANO000000190,1,Gene:hsa:2034,5.26,wilcoxon,0,0,14.8,1,root,2034,304,,Endo,21,23
350364,307,SCT000000286,ANO000000190,1,Gene:hsa:1282,7.05,wilcoxon,0,0,14.8,1,root,1282,304,,Endo,9,24
350365,307,SCT000000286,ANO000000190,1,Gene:hsa:2012,6.25,wilcoxon,0,0,14.8,1,root,2012,304,,Endo,16,25
350366,307,SCT000000286,ANO000000190,1,Gene:hsa:10203,5.11,wilcoxon,0,0,14.8,1,root,10203,304,,Endo,23,26
350367,307,SCT000000286,ANO000000190,1,Gene:hsa:3643,4.59,wilcoxon,0,0,14.8,1,root,3643,304,,Endo,25,27
350368,307,SCT000000286,ANO000000190,1,Gene:hsa:2,4.38,wilcoxon,0,0,14.8,1,root,2,304,,Endo,29,28
350369,307,SCT000000286,ANO000000190,1,Gene:hsa:2321,6.17,wilcoxon,0,0,14.7,1,root,2321,304,,Endo,17,29
350370,307,SCT000000286,ANO000000190,1,Gene:hsa:10266,7.52,wilcoxon,0,6.00E-45,14.5,1,root,10266,304,,Endo,5,30
350371,307,SCT000000286,ANO000000190,1,Gene:hsa:1672,7.67,wilcoxon,5.03E-23,8.72E-19,9.88,1,root,1672,3626,,Epi,4,1
350372,307,SCT000000286,ANO000000190,1,Gene:hsa:6662,5.54,wilcoxon,5.60E-21,4.23E-17,9.4,1,root,6662,3626,,Epi,21,2
350373,307,SCT000000286,ANO000000190,1,Gene:hsa:100533181,7.46,wilcoxon,8.87E-21,4.23E-17,9.35,1,root,100533181,3626,,Epi,9,3
350374,307,SCT000000286,ANO000000190,1,Gene:hsa:3880,7.56,wilcoxon,9.77E-21,4.23E-17,9.34,1,root,3880,3626,,Epi,8,4
350375,307,SCT000000286,ANO000000190,1,Gene:hsa:486,8.09,wilcoxon,1.39E-20,4.82E-17,9.3,1,root,486,3626,,Epi,2,5
350376,307,SCT000000286,ANO000000190,1,Gene:hsa:51473,7.58,wilcoxon,2.22E-20,6.41E-17,9.25,1,root,51473,3626,,Epi,7,6
350377,307,SCT000000286,ANO000000190,1,Gene:hsa:1829,5.82,wilcoxon,3.52E-20,8.72E-17,9.2,1,root,1829,3626,,Epi,17,7
350378,307,SCT000000286,ANO000000190,1,Gene:hsa:4316,7.65,wilcoxon,1.06E-19,2.17E-16,9.08,1,root,4316,3626,,Epi,6,8
350379,307,SCT000000286,ANO000000190,1,Gene:hsa:3855,8.23,wilcoxon,1.13E-19,2.17E-16,9.08,1,root,3855,3626,,Epi,1,9
350380,307,SCT000000286,ANO000000190,1,Gene:hsa:3856,4.95,wilcoxon,1.40E-19,2.43E-16,9.05,1,root,3856,3626,,Epi,25,10
350381,307,SCT000000286,ANO000000190,1,Gene:hsa:306,7.84,wilcoxon,1.78E-19,2.45E-16,9.03,1,root,306,3626,,Epi,3,11
350382,307,SCT000000286,ANO000000190,1,Gene:hsa:100130933,6.23,wilcoxon,1.90E-19,2.45E-16,9.02,1,root,100130933,3626,,Epi,16,12
350383,307,SCT000000286,ANO000000190,1,Gene:hsa:255743,7.34,wilcoxon,1.98E-19,2.45E-16,9.01,1,root,255743,3626,,Epi,10,13
350384,307,SCT000000286,ANO000000190,1,Gene:hsa:25984,6.62,wilcoxon,1.98E-19,2.45E-16,9.01,1,root,25984,3626,,Epi,13,14
350385,307,SCT000000286,ANO000000190,1,Gene:hsa:307,4.54,wilcoxon,2.18E-19,2.51E-16,9,1,root,307,3626,,Epi,27,15
350386,307,SCT000000286,ANO000000190,1,Gene:hsa:10158,6.95,wilcoxon,2.66E-19,2.88E-16,8.98,1,root,10158,3626,,Epi,12,16
350387,307,SCT000000286,ANO000000190,1,Gene:hsa:7991,7.17,wilcoxon,3.05E-19,2.97E-16,8.97,1,root,7991,3626,,Epi,11,17
350388,307,SCT000000286,ANO000000190,1,Gene:hsa:780,6.55,wilcoxon,3.08E-19,2.97E-16,8.97,1,root,780,3626,,Epi,14,18
350389,307,SCT000000286,ANO000000190,1,Gene:hsa:6590,5.58,wilcoxon,4.26E-19,3.89E-16,8.93,1,root,6590,3626,,Epi,20,19
350390,307,SCT000000286,ANO000000190,1,Gene:hsa:2017,5.36,wilcoxon,4.71E-19,4.07E-16,8.92,1,root,2017,3626,,Epi,23,20
350391,307,SCT000000286,ANO000000190,1,Gene:hsa:1832,4.1,wilcoxon,5.29E-19,4.36E-16,8.91,1,root,1832,3626,,Epi,29,21
350392,307,SCT000000286,ANO000000190,1,Gene:hsa:54997,5.41,wilcoxon,8.34E-19,6.40E-16,8.86,1,root,54997,3626,,Epi,22,22
350393,307,SCT000000286,ANO000000190,1,Gene:hsa:55604,5.77,wilcoxon,8.50E-19,6.40E-16,8.85,1,root,55604,3626,,Epi,18,23
350394,307,SCT000000286,ANO000000190,1,Gene:hsa:80114,5.05,wilcoxon,9.71E-19,6.93E-16,8.84,1,root,80114,3626,,Epi,24,24
350395,307,SCT000000286,ANO000000190,1,Gene:hsa:6692,5.77,wilcoxon,1.01E-18,6.93E-16,8.83,1,root,6692,3626,,Epi,19,25
350396,307,SCT000000286,ANO000000190,1,Gene:hsa:4072,6.43,wilcoxon,1.04E-18,6.93E-16,8.83,1,root,4072,3626,,Epi,15,26
350397,307,SCT000000286,ANO000000190,1,Gene:hsa:7022,7.66,wilcoxon,1.32E-18,8.49E-16,8.8,1,root,7022,3626,,Epi,5,27
350398,307,SCT000000286,ANO000000190,1,Gene:hsa:27063,3.34,wilcoxon,1.55E-18,9.59E-16,8.79,1,root,27063,3626,,Epi,30,28
350399,307,SCT000000286,ANO000000190,1,Gene:hsa:3875,4.82,wilcoxon,1.65E-18,9.86E-16,8.78,1,root,3875,3626,,Epi,26,29
350400,307,SCT000000286,ANO000000190,1,Gene:hsa:140576,4.35,wilcoxon,2.01E-18,1.14E-15,8.76,1,root,140576,3626,,Epi,28,30
350401,307,SCT000000286,ANO000000190,1,Gene:hsa:3490,7.64,wilcoxon,0,0,18.7,1,root,3490,3489,,HSC,10,1
350402,307,SCT000000286,ANO000000190,1,Gene:hsa:6678,7.95,wilcoxon,0,0,18.6,1,root,6678,3489,,HSC,9,2
350403,307,SCT000000286,ANO000000190,1,Gene:hsa:800,6.46,wilcoxon,0,0,18.5,1,root,800,3489,,HSC,17,3
350404,307,SCT000000286,ANO000000190,1,Gene:hsa:8490,8.93,wilcoxon,0,0,18.3,1,root,8490,3489,,HSC,1,4
350405,307,SCT000000286,ANO000000190,1,Gene:hsa:1284,6.61,wilcoxon,0,0,18.2,1,root,1284,3489,,HSC,16,5
350406,307,SCT000000286,ANO000000190,1,Gene:hsa:10398,8.38,wilcoxon,0,0,17.9,1,root,10398,3489,,HSC,5,6
350407,307,SCT000000286,ANO000000190,1,Gene:hsa:4131,7.11,wilcoxon,0,0,17.9,1,root,4131,3489,,HSC,14,7
350408,307,SCT000000286,ANO000000190,1,Gene:hsa:8404,8.4,wilcoxon,0,0,17.8,1,root,8404,3489,,HSC,4,8
350409,307,SCT000000286,ANO000000190,1,Gene:hsa:4256,8.05,wilcoxon,0,0,17.6,1,root,4256,3489,,HSC,8,9
